Speaker ID,Gender,Number of Words,Word ID,Pronunciation,Path
25,Boy,100,28,Right,ASMDD/speaker_25_b_100/28.wav
25,Boy,100,30,Right,ASMDD/speaker_25_b_100/30.wav
25,Boy,100,17-2,Right,ASMDD/speaker_25_b_100/17-2.wav
25,Boy,100,59,Right,ASMDD/speaker_25_b_100/59.wav
25,Boy,100,16,Wrong,ASMDD/speaker_25_b_100/16_N.wav
25,Boy,100,35,Right,ASMDD/speaker_25_b_100/35.wav
25,Boy,100,67,Right,ASMDD/speaker_25_b_100/67.wav
25,Boy,100,69,Right,ASMDD/speaker_25_b_100/69.wav
25,Boy,100,41,Right,ASMDD/speaker_25_b_100/41.wav
25,Boy,100,24,Wrong,ASMDD/speaker_25_b_100/24_N.wav
25,Boy,100,22,Right,ASMDD/speaker_25_b_100/22.wav
25,Boy,100,66,Right,ASMDD/speaker_25_b_100/66.wav
25,Boy,100,60,Right,ASMDD/speaker_25_b_100/60.wav
25,Boy,100,71,Right,ASMDD/speaker_25_b_100/71.wav
25,Boy,100,47,Wrong,ASMDD/speaker_25_b_100/47_N.wav
25,Boy,100,37,Right,ASMDD/speaker_25_b_100/37.wav
25,Boy,100,45,Right,ASMDD/speaker_25_b_100/45.wav
25,Boy,100,62,Right,ASMDD/speaker_25_b_100/62.wav
25,Boy,100,73,Right,ASMDD/speaker_25_b_100/73.wav
25,Boy,100,46,Right,ASMDD/speaker_25_b_100/46.wav
25,Boy,100,64,Right,ASMDD/speaker_25_b_100/64.wav
25,Boy,100,23,Right,ASMDD/speaker_25_b_100/23.wav
25,Boy,100,51,Right,ASMDD/speaker_25_b_100/51.wav
25,Boy,100,39,Right,ASMDD/speaker_25_b_100/39.wav
25,Boy,100,49,Right,ASMDD/speaker_25_b_100/49.wav
25,Boy,100,56,Right,ASMDD/speaker_25_b_100/56.wav
25,Boy,100,36,Wrong,ASMDD/speaker_25_b_100/36_N.wav
25,Boy,100,19,Right,ASMDD/speaker_25_b_100/19.wav
25,Boy,100,25,Right,ASMDD/speaker_25_b_100/25.wav
25,Boy,100,31,Right,ASMDD/speaker_25_b_100/31.wav
25,Boy,100,21,Right,ASMDD/speaker_25_b_100/21.wav
25,Boy,100,52,Right,ASMDD/speaker_25_b_100/52.wav
25,Boy,100,50,Right,ASMDD/speaker_25_b_100/50.wav
25,Boy,100,55,Wrong,ASMDD/speaker_25_b_100/55_N.wav
25,Boy,100,68,Wrong,ASMDD/speaker_25_b_100/68_N.wav
25,Boy,100,43,Right,ASMDD/speaker_25_b_100/43.wav
25,Boy,100,40,Right,ASMDD/speaker_25_b_100/40.wav
25,Boy,100,16,Right,ASMDD/speaker_25_b_100/16.wav
25,Boy,100,98,Right,ASMDD/speaker_25_b_100/98.wav
25,Boy,100,77,Right,ASMDD/speaker_25_b_100/77.wav
25,Boy,100,80,Right,ASMDD/speaker_25_b_100/80.wav
25,Boy,100,79,Wrong,ASMDD/speaker_25_b_100/79_N.wav
25,Boy,100,83,Right,ASMDD/speaker_25_b_100/83.wav
25,Boy,100,97,Right,ASMDD/speaker_25_b_100/97.wav
25,Boy,100,96,Right,ASMDD/speaker_25_b_100/96.wav
25,Boy,100,81,Right,ASMDD/speaker_25_b_100/81.wav
25,Boy,100,84,Wrong,ASMDD/speaker_25_b_100/84_N.wav
25,Boy,100,99,Right,ASMDD/speaker_25_b_100/99.wav
25,Boy,100,91,Right,ASMDD/speaker_25_b_100/91.wav
25,Boy,100,90,Right,ASMDD/speaker_25_b_100/90.wav
25,Boy,100,75,Right,ASMDD/speaker_25_b_100/75.wav
25,Boy,100,87,Right,ASMDD/speaker_25_b_100/87.wav
25,Boy,100,94,Right,ASMDD/speaker_25_b_100/94.wav
25,Boy,100,93,Right,ASMDD/speaker_25_b_100/93.wav
25,Boy,100,100,Right,ASMDD/speaker_25_b_100/100.wav
25,Boy,100,88,Right,ASMDD/speaker_25_b_100/88.wav
25,Boy,100,92,Right,ASMDD/speaker_25_b_100/92.wav
25,Boy,100,86,Right,ASMDD/speaker_25_b_100/86.wav
25,Boy,100,89,Right,ASMDD/speaker_25_b_100/89.wav
25,Boy,100,82,Right,ASMDD/speaker_25_b_100/82.wav
25,Boy,100,95,Right,ASMDD/speaker_25_b_100/95.wav
25,Boy,100,85,Right,ASMDD/speaker_25_b_100/85.wav
25,Boy,100,76,Right,ASMDD/speaker_25_b_100/76.wav
31,Girl,50,10,Right,ASMDD/speaker_31_g_50/10.wav
31,Girl,50,5,Right,ASMDD/speaker_31_g_50/5.wav
31,Girl,50,6,Right,ASMDD/speaker_31_g_50/6.wav
31,Girl,50,8,Right,ASMDD/speaker_31_g_50/8.wav
31,Girl,50,7,Right,ASMDD/speaker_31_g_50/7.wav
31,Girl,50,1,Right,ASMDD/speaker_31_g_50/1.wav
31,Girl,50,3,Right,ASMDD/speaker_31_g_50/3.wav
31,Girl,50,4,Right,ASMDD/speaker_31_g_50/4.wav
31,Girl,50,9,Right,ASMDD/speaker_31_g_50/9.wav
31,Girl,50,2,Right,ASMDD/speaker_31_g_50/2.wav
31,Girl,50,27,Right,ASMDD/speaker_31_g_50/27.wav
31,Girl,50,20,Right,ASMDD/speaker_31_g_50/20.wav
31,Girl,50,15,Right,ASMDD/speaker_31_g_50/15.wav
31,Girl,50,24,Right,ASMDD/speaker_31_g_50/24.wav
31,Girl,50,17,Right,ASMDD/speaker_31_g_50/17.wav
31,Girl,50,13,Right,ASMDD/speaker_31_g_50/13.wav
31,Girl,50,18,Wrong,ASMDD/speaker_31_g_50/18_N.wav
31,Girl,50,22,Right,ASMDD/speaker_31_g_50/22.wav
31,Girl,50,29,Right,ASMDD/speaker_31_g_50/29.wav
31,Girl,50,28,Right,ASMDD/speaker_31_g_50/28.wav
31,Girl,50,11,Right,ASMDD/speaker_31_g_50/11.wav
31,Girl,50,21,Right,ASMDD/speaker_31_g_50/21.wav
31,Girl,50,12,Right,ASMDD/speaker_31_g_50/12.wav
31,Girl,50,25,Wrong,ASMDD/speaker_31_g_50/25_N.wav
31,Girl,50,26,Right,ASMDD/speaker_31_g_50/26.wav
31,Girl,50,16,Wrong,ASMDD/speaker_31_g_50/16_N.wav
31,Girl,50,19,Right,ASMDD/speaker_31_g_50/19.wav
31,Girl,50,14,Right,ASMDD/speaker_31_g_50/14.wav
31,Girl,50,23,Right,ASMDD/speaker_31_g_50/23.wav
31,Girl,50,44,Right,ASMDD/speaker_31_g_50/44.wav
31,Girl,50,49,Right,ASMDD/speaker_31_g_50/49.wav
31,Girl,50,47,Right,ASMDD/speaker_31_g_50/47.wav
31,Girl,50,34,Right,ASMDD/speaker_31_g_50/34.wav
31,Girl,50,36,Right,ASMDD/speaker_31_g_50/36.wav
31,Girl,50,38,Right,ASMDD/speaker_31_g_50/38.wav
31,Girl,50,43,Right,ASMDD/speaker_31_g_50/43.wav
31,Girl,50,35,Right,ASMDD/speaker_31_g_50/35.wav
31,Girl,50,45,Right,ASMDD/speaker_31_g_50/45.wav
31,Girl,50,48,Right,ASMDD/speaker_31_g_50/48.wav
31,Girl,50,30,Right,ASMDD/speaker_31_g_50/30.wav
31,Girl,50,39,Right,ASMDD/speaker_31_g_50/39.wav
31,Girl,50,31,Right,ASMDD/speaker_31_g_50/31.wav
31,Girl,50,32,Right,ASMDD/speaker_31_g_50/32.wav
31,Girl,50,46,Right,ASMDD/speaker_31_g_50/46.wav
31,Girl,50,37,Right,ASMDD/speaker_31_g_50/37.wav
31,Girl,50,41,Right,ASMDD/speaker_31_g_50/41.wav
31,Girl,50,50,Wrong,ASMDD/speaker_31_g_50/50_N.wav
31,Girl,50,33,Right,ASMDD/speaker_31_g_50/33.wav
31,Girl,50,42,Right,ASMDD/speaker_31_g_50/42.wav
31,Girl,50,40,Right,ASMDD/speaker_31_g_50/40.wav
32,Girl,50,01,Right,ASMDD/speaker_32_g_50/01.wav
32,Girl,50,045,Right,ASMDD/speaker_32_g_50/045.wav
32,Girl,50,047,Right,ASMDD/speaker_32_g_50/047.wav
32,Girl,50,010,Right,ASMDD/speaker_32_g_50/010.wav
32,Girl,50,046,Right,ASMDD/speaker_32_g_50/046.wav
32,Girl,50,09,Right,ASMDD/speaker_32_g_50/09.wav
32,Girl,50,011,Right,ASMDD/speaker_32_g_50/011.wav
32,Girl,50,019,Right,ASMDD/speaker_32_g_50/019.wav
32,Girl,50,049,Right,ASMDD/speaker_32_g_50/049.wav
32,Girl,50,02,Right,ASMDD/speaker_32_g_50/02.wav
32,Girl,50,030,Right,ASMDD/speaker_32_g_50/030.wav
32,Girl,50,035,Right,ASMDD/speaker_32_g_50/035.wav
32,Girl,50,08,Right,ASMDD/speaker_32_g_50/08.wav
32,Girl,50,033,Right,ASMDD/speaker_32_g_50/033.wav
32,Girl,50,028,Right,ASMDD/speaker_32_g_50/028.wav
32,Girl,50,020,Right,ASMDD/speaker_32_g_50/020.wav
32,Girl,50,015,Right,ASMDD/speaker_32_g_50/015.wav
32,Girl,50,017,Right,ASMDD/speaker_32_g_50/017.wav
32,Girl,50,036,Right,ASMDD/speaker_32_g_50/036.wav
32,Girl,50,025,Right,ASMDD/speaker_32_g_50/025.wav
32,Girl,50,032,Right,ASMDD/speaker_32_g_50/032.wav
32,Girl,50,026,Right,ASMDD/speaker_32_g_50/026.wav
32,Girl,50,042,Right,ASMDD/speaker_32_g_50/042.wav
32,Girl,50,07,Right,ASMDD/speaker_32_g_50/07.wav
32,Girl,50,048,Right,ASMDD/speaker_32_g_50/048.wav
32,Girl,50,03,Right,ASMDD/speaker_32_g_50/03.wav
32,Girl,50,014,Right,ASMDD/speaker_32_g_50/014.wav
32,Girl,50,013,Right,ASMDD/speaker_32_g_50/013.wav
32,Girl,50,012,Right,ASMDD/speaker_32_g_50/012.wav
32,Girl,50,050,Right,ASMDD/speaker_32_g_50/050.wav
32,Girl,50,037,Right,ASMDD/speaker_32_g_50/037.wav
32,Girl,50,023,Right,ASMDD/speaker_32_g_50/023.wav
32,Girl,50,029,Right,ASMDD/speaker_32_g_50/029.wav
32,Girl,50,021,Right,ASMDD/speaker_32_g_50/021.wav
32,Girl,50,06,Right,ASMDD/speaker_32_g_50/06.wav
32,Girl,50,05,Right,ASMDD/speaker_32_g_50/05.wav
32,Girl,50,022,Right,ASMDD/speaker_32_g_50/022.wav
32,Girl,50,034,Right,ASMDD/speaker_32_g_50/034.wav
32,Girl,50,016,Wrong,ASMDD/speaker_32_g_50/016_N.wav
32,Girl,50,024,Wrong,ASMDD/speaker_32_g_50/024_n.wav
32,Girl,50,027,Wrong,ASMDD/speaker_32_g_50/027_n.wav
32,Girl,50,031,Wrong,ASMDD/speaker_32_g_50/031_N.wav
32,Girl,50,041,Wrong,ASMDD/speaker_32_g_50/041_N.wav
32,Girl,50,043,Wrong,ASMDD/speaker_32_g_50/043_N.wav
33,Girl,50,02,Right,ASMDD/speaker_33_g_50/02.wav
33,Girl,50,04,Right,ASMDD/speaker_33_g_50/04.wav
33,Girl,50,01,Right,ASMDD/speaker_33_g_50/01.wav
33,Girl,50,012,Right,ASMDD/speaker_33_g_50/012.wav
33,Girl,50,06,Right,ASMDD/speaker_33_g_50/06.wav
33,Girl,50,011,Right,ASMDD/speaker_33_g_50/011.wav
33,Girl,50,09,Right,ASMDD/speaker_33_g_50/09.wav
33,Girl,50,010,Right,ASMDD/speaker_33_g_50/010.wav
33,Girl,50,08,Right,ASMDD/speaker_33_g_50/08.wav
33,Girl,50,07,Right,ASMDD/speaker_33_g_50/07.wav
33,Girl,50,013,Right,ASMDD/speaker_33_g_50/013.wav
33,Girl,50,03,Right,ASMDD/speaker_33_g_50/03.wav
33,Girl,50,014,Right,ASMDD/speaker_33_g_50/014.wav
33,Girl,50,047,Right,ASMDD/speaker_33_g_50/047.wav
33,Girl,50,046,Right,ASMDD/speaker_33_g_50/046.wav
33,Girl,50,042,Right,ASMDD/speaker_33_g_50/042.wav
33,Girl,50,035,Right,ASMDD/speaker_33_g_50/035.wav
33,Girl,50,018,Right,ASMDD/speaker_33_g_50/018.wav
33,Girl,50,020,Right,ASMDD/speaker_33_g_50/020.wav
33,Girl,50,032,Right,ASMDD/speaker_33_g_50/032.wav
33,Girl,50,015,Right,ASMDD/speaker_33_g_50/015.wav
33,Girl,50,034,Right,ASMDD/speaker_33_g_50/034.wav
33,Girl,50,048,Right,ASMDD/speaker_33_g_50/048.wav
33,Girl,50,033,Right,ASMDD/speaker_33_g_50/033.wav
33,Girl,50,038,Right,ASMDD/speaker_33_g_50/038.wav
33,Girl,50,025,Right,ASMDD/speaker_33_g_50/025.wav
33,Girl,50,022,Right,ASMDD/speaker_33_g_50/022.wav
33,Girl,50,021,Right,ASMDD/speaker_33_g_50/021.wav
33,Girl,50,036,Right,ASMDD/speaker_33_g_50/036.wav
33,Girl,50,028,Right,ASMDD/speaker_33_g_50/028.wav
33,Girl,50,026,Right,ASMDD/speaker_33_g_50/026.wav
33,Girl,50,045,Right,ASMDD/speaker_33_g_50/045.wav
33,Girl,50,037,Right,ASMDD/speaker_33_g_50/037.wav
33,Girl,50,043,Right,ASMDD/speaker_33_g_50/043.wav
33,Girl,50,016,Right,ASMDD/speaker_33_g_50/016.wav
33,Girl,50,050,Right,ASMDD/speaker_33_g_50/050.wav
33,Girl,50,029,Right,ASMDD/speaker_33_g_50/029.wav
33,Girl,50,039,Right,ASMDD/speaker_33_g_50/039.wav
33,Girl,50,019,Right,ASMDD/speaker_33_g_50/019.wav
33,Girl,50,017,Right,ASMDD/speaker_33_g_50/017.wav
33,Girl,50,030,Right,ASMDD/speaker_33_g_50/030.wav
33,Girl,50,049,Right,ASMDD/speaker_33_g_50/049.wav
33,Girl,50,041,Right,ASMDD/speaker_33_g_50/041.wav
33,Girl,50,05,Wrong,ASMDD/speaker_33_g_50/05_N.wav
33,Girl,50,024,Wrong,ASMDD/speaker_33_g_50/024_N.wav
33,Girl,50,027,Wrong,ASMDD/speaker_33_g_50/027_N.wav
33,Girl,50,031,Wrong,ASMDD/speaker_33_g_50/031_N.wav
33,Girl,50,040,Wrong,ASMDD/speaker_33_g_50/040_N.wav
34,Boy,50,07,Right,ASMDD/speaker_34_b_50/07.wav
34,Boy,50,011,Right,ASMDD/speaker_34_b_50/011.wav
34,Boy,50,05,Right,ASMDD/speaker_34_b_50/05.wav
34,Boy,50,06,Right,ASMDD/speaker_34_b_50/06.wav
34,Boy,50,010,Right,ASMDD/speaker_34_b_50/010.wav
34,Boy,50,09,Right,ASMDD/speaker_34_b_50/09.wav
34,Boy,50,02,Right,ASMDD/speaker_34_b_50/02.wav
34,Boy,50,08,Right,ASMDD/speaker_34_b_50/08.wav
34,Boy,50,04,Right,ASMDD/speaker_34_b_50/04.wav
34,Boy,50,012,Right,ASMDD/speaker_34_b_50/012.wav
34,Boy,50,046,Right,ASMDD/speaker_34_b_50/046.wav
34,Boy,50,017,Right,ASMDD/speaker_34_b_50/017.wav
34,Boy,50,037,Right,ASMDD/speaker_34_b_50/037.wav
34,Boy,50,035,Right,ASMDD/speaker_34_b_50/035.wav
34,Boy,50,020,Right,ASMDD/speaker_34_b_50/020.wav
34,Boy,50,034,Right,ASMDD/speaker_34_b_50/034.wav
34,Boy,50,013,Right,ASMDD/speaker_34_b_50/013.wav
34,Boy,50,029,Right,ASMDD/speaker_34_b_50/029.wav
34,Boy,50,015,Right,ASMDD/speaker_34_b_50/015.wav
34,Boy,50,019,Right,ASMDD/speaker_34_b_50/019.wav
34,Boy,50,050,Right,ASMDD/speaker_34_b_50/050.wav
34,Boy,50,022,Right,ASMDD/speaker_34_b_50/022.wav
34,Boy,50,049,Right,ASMDD/speaker_34_b_50/049.wav
34,Boy,50,038,Right,ASMDD/speaker_34_b_50/038.wav
34,Boy,50,045,Right,ASMDD/speaker_34_b_50/045.wav
34,Boy,50,032,Right,ASMDD/speaker_34_b_50/032.wav
34,Boy,50,028,Right,ASMDD/speaker_34_b_50/028.wav
34,Boy,50,048,Right,ASMDD/speaker_34_b_50/048.wav
34,Boy,50,027,Right,ASMDD/speaker_34_b_50/027.wav
34,Boy,50,043,Right,ASMDD/speaker_34_b_50/043.wav
34,Boy,50,021,Right,ASMDD/speaker_34_b_50/021.wav
34,Boy,50,041,Right,ASMDD/speaker_34_b_50/041.wav
34,Boy,50,042,Right,ASMDD/speaker_34_b_50/042.wav
34,Boy,50,023,Right,ASMDD/speaker_34_b_50/023.wav
34,Boy,50,014,Right,ASMDD/speaker_34_b_50/014.wav
34,Boy,50,025,Right,ASMDD/speaker_34_b_50/025.wav
34,Boy,50,047,Right,ASMDD/speaker_34_b_50/047.wav
34,Boy,50,018,Right,ASMDD/speaker_34_b_50/018.wav
34,Boy,50,016,Right,ASMDD/speaker_34_b_50/016.wav
34,Boy,50,036,Right,ASMDD/speaker_34_b_50/036.wav
34,Boy,50,033,Right,ASMDD/speaker_34_b_50/033.wav
34,Boy,50,030,Right,ASMDD/speaker_34_b_50/030.wav
34,Boy,50,039,Right,ASMDD/speaker_34_b_50/039.wav
34,Boy,50,031,Wrong,ASMDD/speaker_34_b_50/031_N.wav
34,Boy,50,040,Wrong,ASMDD/speaker_34_b_50/040_N.wav
35,Boy,50,08,Right,ASMDD/speaker_35_b_50/08.wav
35,Boy,50,012,Right,ASMDD/speaker_35_b_50/012.wav
35,Boy,50,02,Right,ASMDD/speaker_35_b_50/02.wav
35,Boy,50,014,Right,ASMDD/speaker_35_b_50/014.wav
35,Boy,50,07,Right,ASMDD/speaker_35_b_50/07.wav
35,Boy,50,010,Right,ASMDD/speaker_35_b_50/010.wav
35,Boy,50,04,Right,ASMDD/speaker_35_b_50/04.wav
35,Boy,50,03,Right,ASMDD/speaker_35_b_50/03.wav
35,Boy,50,06,Right,ASMDD/speaker_35_b_50/06.wav
35,Boy,50,013,Right,ASMDD/speaker_35_b_50/013.wav
35,Boy,50,011,Right,ASMDD/speaker_35_b_50/011.wav
35,Boy,50,015,Right,ASMDD/speaker_35_b_50/015.wav
35,Boy,50,035,Right,ASMDD/speaker_35_b_50/035.wav
35,Boy,50,020,Right,ASMDD/speaker_35_b_50/020.wav
35,Boy,50,034,Right,ASMDD/speaker_35_b_50/034.wav
35,Boy,50,040,Right,ASMDD/speaker_35_b_50/040.wav
35,Boy,50,017,Right,ASMDD/speaker_35_b_50/017.wav
35,Boy,50,029,Right,ASMDD/speaker_35_b_50/029.wav
35,Boy,50,048,Right,ASMDD/speaker_35_b_50/048.wav
35,Boy,50,038,Right,ASMDD/speaker_35_b_50/038.wav
35,Boy,50,031,Right,ASMDD/speaker_35_b_50/031.wav
35,Boy,50,019,Right,ASMDD/speaker_35_b_50/019.wav
35,Boy,50,025,Right,ASMDD/speaker_35_b_50/025.wav
35,Boy,50,030,Right,ASMDD/speaker_35_b_50/030.wav
35,Boy,50,032,Right,ASMDD/speaker_35_b_50/032.wav
35,Boy,50,033,Right,ASMDD/speaker_35_b_50/033.wav
35,Boy,50,036,Right,ASMDD/speaker_35_b_50/036.wav
35,Boy,50,039,Right,ASMDD/speaker_35_b_50/039.wav
35,Boy,50,046,Right,ASMDD/speaker_35_b_50/046.wav
35,Boy,50,042,Right,ASMDD/speaker_35_b_50/042.wav
35,Boy,50,022,Right,ASMDD/speaker_35_b_50/022.wav
35,Boy,50,018,Right,ASMDD/speaker_35_b_50/018.wav
35,Boy,50,047,Right,ASMDD/speaker_35_b_50/047.wav
35,Boy,50,045,Right,ASMDD/speaker_35_b_50/045.wav
35,Boy,50,026,Right,ASMDD/speaker_35_b_50/026.wav
35,Boy,50,041,Right,ASMDD/speaker_35_b_50/041.wav
35,Boy,50,037,Right,ASMDD/speaker_35_b_50/037.wav
35,Boy,50,028,Right,ASMDD/speaker_35_b_50/028.wav
35,Boy,50,021,Right,ASMDD/speaker_35_b_50/021.wav
35,Boy,50,027,Right,ASMDD/speaker_35_b_50/027.wav
35,Boy,50,049,Right,ASMDD/speaker_35_b_50/049.wav
35,Boy,50,05,Wrong,ASMDD/speaker_35_b_50/05_N.wav
35,Boy,50,023,Wrong,ASMDD/speaker_35_b_50/023_N.wav
35,Boy,50,024,Wrong,ASMDD/speaker_35_b_50/024_N.wav
36,Boy,50,01,Right,ASMDD/speaker_36_b_50/01.wav
36,Boy,50,03,Right,ASMDD/speaker_36_b_50/03.wav
36,Boy,50,02,Right,ASMDD/speaker_36_b_50/02.wav
36,Boy,50,05,Right,ASMDD/speaker_36_b_50/05.wav
36,Boy,50,06,Right,ASMDD/speaker_36_b_50/06.wav
36,Boy,50,04,Right,ASMDD/speaker_36_b_50/04.wav
36,Boy,50,021,Right,ASMDD/speaker_36_b_50/021.wav
36,Boy,50,022,Right,ASMDD/speaker_36_b_50/022.wav
36,Boy,50,09,Right,ASMDD/speaker_36_b_50/09.wav
36,Boy,50,020,Right,ASMDD/speaker_36_b_50/020.wav
36,Boy,50,07,Wrong,ASMDD/speaker_36_b_50/07_N.wav
36,Boy,50,08,Wrong,ASMDD/speaker_36_b_50/08_N.wav
36,Boy,50,13,Wrong,ASMDD/speaker_36_b_50/13_N.wav
36,Boy,50,19,Wrong,ASMDD/speaker_36_b_50/19_N.wav
36,Boy,50,10,Right,ASMDD/speaker_36_b_50/10.wav
36,Boy,50,11,Right,ASMDD/speaker_36_b_50/11.wav
36,Boy,50,12,Wrong,ASMDD/speaker_36_b_50/12_N.wav
36,Boy,50,14,Right,ASMDD/speaker_36_b_50/14.wav
36,Boy,50,23,Wrong,ASMDD/speaker_36_b_50/23_N.wav
36,Boy,50,24,Wrong,ASMDD/speaker_36_b_50/24_N.wav
36,Boy,50,25,Wrong,ASMDD/speaker_36_b_50/25_N.wav
36,Boy,50,27,Wrong,ASMDD/speaker_36_b_50/27_N.wav
36,Boy,50,28,Wrong,ASMDD/speaker_36_b_50/28_N.wav
36,Boy,50,29,Wrong,ASMDD/speaker_36_b_50/29_N.wav
36,Boy,50,30,Wrong,ASMDD/speaker_36_b_50/30_N.wav
36,Boy,50,31,Wrong,ASMDD/speaker_36_b_50/31_N.wav
36,Boy,50,32,Right,ASMDD/speaker_36_b_50/32.wav
36,Boy,50,33,Wrong,ASMDD/speaker_36_b_50/33_N.wav
36,Boy,50,34,Wrong,ASMDD/speaker_36_b_50/34_N.wav
36,Boy,50,38,Wrong,ASMDD/speaker_36_b_50/38_N.wav
36,Boy,50,41,Wrong,ASMDD/speaker_36_b_50/41_N.wav
36,Boy,50,42,Right,ASMDD/speaker_36_b_50/42.wav
36,Boy,50,40,Right,ASMDD/speaker_36_b_50/40.wav
36,Boy,50,39,Right,ASMDD/speaker_36_b_50/39.wav
36,Boy,50,46,Right,ASMDD/speaker_36_b_50/46.wav
36,Boy,50,45,Right,ASMDD/speaker_36_b_50/45.wav
36,Boy,50,43,Right,ASMDD/speaker_36_b_50/43.wav
36,Boy,50,47,Right,ASMDD/speaker_36_b_50/47.wav
36,Boy,50,49,Right,ASMDD/speaker_36_b_50/49.wav
36,Boy,50,50,Wrong,ASMDD/speaker_36_b_50/50_N.wav
36,Boy,50,48,Wrong,ASMDD/speaker_36_b_50/48_N.wav
36,Boy,50,44,Wrong,ASMDD/speaker_36_b_50/44_N.wav
36,Boy,50,15,Wrong,ASMDD/speaker_36_b_50/15_N.wav
36,Boy,50,16,Wrong,ASMDD/speaker_36_b_50/16_N.wav
36,Boy,50,17,Right,ASMDD/speaker_36_b_50/17.wav
36,Boy,50,18,Right,ASMDD/speaker_36_b_50/18.wav
36,Boy,50,26,Right,ASMDD/speaker_36_b_50/26.wav
36,Boy,50,35,Right,ASMDD/speaker_36_b_50/35.wav
36,Boy,50,36,Right,ASMDD/speaker_36_b_50/36.wav
36,Boy,50,37,Right,ASMDD/speaker_36_b_50/37.wav
37,Girl,50,06,Right,ASMDD/speaker_37_g_50/06.wav
37,Girl,50,08,Right,ASMDD/speaker_37_g_50/08.wav
37,Girl,50,07,Right,ASMDD/speaker_37_g_50/07.wav
37,Girl,50,01,Right,ASMDD/speaker_37_g_50/01.wav
37,Girl,50,011,Right,ASMDD/speaker_37_g_50/011.wav
37,Girl,50,03,Right,ASMDD/speaker_37_g_50/03.wav
37,Girl,50,09,Right,ASMDD/speaker_37_g_50/09.wav
37,Girl,50,02,Right,ASMDD/speaker_37_g_50/02.wav
37,Girl,50,010,Right,ASMDD/speaker_37_g_50/010.wav
37,Girl,50,012,Right,ASMDD/speaker_37_g_50/012.wav
37,Girl,50,04,Right,ASMDD/speaker_37_g_50/04.wav
37,Girl,50,030,Right,ASMDD/speaker_37_g_50/030.wav
37,Girl,50,018,Right,ASMDD/speaker_37_g_50/018.wav
37,Girl,50,035,Right,ASMDD/speaker_37_g_50/035.wav
37,Girl,50,044,Right,ASMDD/speaker_37_g_50/044.wav
37,Girl,50,037,Right,ASMDD/speaker_37_g_50/037.wav
37,Girl,50,029,Right,ASMDD/speaker_37_g_50/029.wav
37,Girl,50,040,Right,ASMDD/speaker_37_g_50/040.wav
37,Girl,50,049,Right,ASMDD/speaker_37_g_50/049.wav
37,Girl,50,038,Right,ASMDD/speaker_37_g_50/038.wav
37,Girl,50,034,Right,ASMDD/speaker_37_g_50/034.wav
37,Girl,50,039,Right,ASMDD/speaker_37_g_50/039.wav
37,Girl,50,031,Right,ASMDD/speaker_37_g_50/031.wav
37,Girl,50,014,Right,ASMDD/speaker_37_g_50/014.wav
37,Girl,50,023,Right,ASMDD/speaker_37_g_50/023.wav
37,Girl,50,021,Right,ASMDD/speaker_37_g_50/021.wav
37,Girl,50,019,Right,ASMDD/speaker_37_g_50/019.wav
37,Girl,50,033,Right,ASMDD/speaker_37_g_50/033.wav
37,Girl,50,026,Right,ASMDD/speaker_37_g_50/026.wav
37,Girl,50,020,Right,ASMDD/speaker_37_g_50/020.wav
37,Girl,50,032,Right,ASMDD/speaker_37_g_50/032.wav
37,Girl,50,016,Right,ASMDD/speaker_37_g_50/016.wav
37,Girl,50,046,Right,ASMDD/speaker_37_g_50/046.wav
37,Girl,50,022,Right,ASMDD/speaker_37_g_50/022.wav
37,Girl,50,017,Right,ASMDD/speaker_37_g_50/017.wav
37,Girl,50,036,Right,ASMDD/speaker_37_g_50/036.wav
37,Girl,50,043,Right,ASMDD/speaker_37_g_50/043.wav
37,Girl,50,047,Right,ASMDD/speaker_37_g_50/047.wav
37,Girl,50,013,Right,ASMDD/speaker_37_g_50/013.wav
37,Girl,50,024,Right,ASMDD/speaker_37_g_50/024.wav
37,Girl,50,042,Right,ASMDD/speaker_37_g_50/042.wav
37,Girl,50,028,Right,ASMDD/speaker_37_g_50/028.wav
37,Girl,50,048,Right,ASMDD/speaker_37_g_50/048.wav
37,Girl,50,05,Wrong,ASMDD/speaker_37_g_50/05_N.wav
37,Girl,50,15,Wrong,ASMDD/speaker_37_g_50/15_N.wav
37,Girl,50,25,Wrong,ASMDD/speaker_37_g_50/25_N.wav
37,Girl,50,27,Wrong,ASMDD/speaker_37_g_50/27_N.wav
37,Girl,50,41,Wrong,ASMDD/speaker_37_g_50/41_N.wav
37,Girl,50,50,Wrong,ASMDD/speaker_37_g_50/50_N.wav
37,Girl,50,45,Wrong,ASMDD/speaker_37_g_50/45_N.wav
38,Girl,50,01,Right,ASMDD/speaker_38_g_50/01.wav
38,Girl,50,03,Right,ASMDD/speaker_38_g_50/03.wav
38,Girl,50,04,Right,ASMDD/speaker_38_g_50/04.wav
38,Girl,50,02,Right,ASMDD/speaker_38_g_50/02.wav
41,Boy,50,20,Right,ASMDD/speaker_41_b_50/20.wav
41,Boy,50,15,Right,ASMDD/speaker_41_b_50/15.wav
41,Boy,50,4,Right,ASMDD/speaker_41_b_50/4.wav
41,Boy,50,14,Right,ASMDD/speaker_41_b_50/14.wav
41,Boy,50,16,Right,ASMDD/speaker_41_b_50/16.wav
41,Boy,50,11,Right,ASMDD/speaker_41_b_50/11.wav
